collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,reduction operation (std),14,MB/s,0.9610695838928223,0.9622933387756347,0.9442112445831299,0.9906425476074219,0.01787823962007957,2913.331312243718,2910.4204163388604,2826.3616566462756,2965.3471382202874,53.427568300130204
assess_arrays,reduction operation (std),16,MB/s,0.7217252254486084,0.7204068660736084,0.7088215351104736,0.7274324893951416,0.0070267283407021725,4433.820361496927,4442.27525262898,4399.033651440001,4514.535523389908,43.690330295438024
assess_arrays,reduction operation (std),18,MB/s,0.7716822624206543,0.7911128044128418,0.7661106586456299,0.8674089908599854,0.043170469569598094,4665.043020047582,4560.6305264482435,4150.211710891858,4698.969935184226,232.89891121509874
assess_arrays,reduction operation (std),20,MB/s,0.8252849578857422,0.8374672889709472,0.7732441425323486,0.922257661819458,0.06688027212840338,4846.51605700749,4800.125927709376,4336.919025545592,5172.69589253005,377.7065163279563
assess_arrays,reduction operation (std),22,MB/s,0.902522087097168,0.9241283893585205,0.8955197334289551,1.0186662673950195,0.0529601173571472,4875.194186274011,4772.865587761031,4319.344394559965,4913.314880457702,254.21375449822014
assess_arrays,reduction operation (std),26,MB/s,1.1328866481781006,1.1401652812957763,1.1187727451324463,1.1641311645507812,0.020622004897986556,4590.0092549969895,4561.896486906642,4466.816419270571,4647.914621288349,82.18355307026675
assess_arrays,reduction operation (std),28,MB/s,1.130246877670288,1.1413609504699707,1.0844769477844238,1.2306690216064453,0.05377101304699866,4954.477559400567,4914.638899273292,4550.193995043738,5163.579367399467,223.21429871369642
assess_arrays,reduction operation (std),30,MB/s,0.9460906982421875,0.9714727878570557,0.9392397403717041,1.0706000328063965,0.056010326299821944,6341.82745813667,6191.474581175126,5604.281509568204,6388.085714543469,332.69304698299936
assess_arrays,reduction operation (std),32,MB/s,1.0138943195343018,1.0095927715301514,0.9903271198272705,1.0206613540649414,0.012835035465326602,6312.173887057153,6339.893871779905,6270.323866492545,6462.387144478326,81.20391345810847
assess_arrays,reduction operation (std),34,MB/s,1.0930349826812744,1.1117990493774415,1.0736274719238281,1.2090764045715332,0.05498570054768062,6220.885731690031,6127.181031196688,5623.834608210411,6333.338057953888,285.3070310677581
assess_arrays,reduction operation (std),36,MB/s,0.8084561824798584,0.8600022792816162,0.7876920700073242,1.0894274711608887,0.12861472299977225,8905.862996699118,8499.103124771993,6608.975990230643,9140.627758170845,1062.172339398515
assess_arrays,reduction operation (std),38,MB/s,0.8393368721008301,0.8932909965515137,0.8337259292602539,1.0215363502502441,0.08342875746943239,9054.726087485658,8564.025444667674,7439.740612400379,9115.664039312387,752.9712359009242
assess_arrays,reduction operation (std),40,MB/s,0.886361837387085,0.912920618057251,0.8675603866577148,1.0419445037841797,0.07258793633774821,9025.21603996639,8803.026430499467,7677.57499842523,9220.807214145136,634.843803305616
assess_arrays,reduction operation (std),42,MB/s,0.9571435451507568,0.9559579372406006,0.9491093158721924,0.9636869430541992,0.006486853156572854,8775.732035759587,8786.939730905986,8716.145147073546,8850.018782379226,59.64177945678993
