collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,order data,34,MB/s,2.863532781600952,2.8454388777414956,2.7054331302642822,2.967350721359253,0.13189294199806342,1.7097761308891775,1.723141502078571,1.6499566312664555,1.8096917440800804,0.08070192951019234
assess_dataframes,order data,36,MB/s,3.9323582649230957,4.448042710622151,3.7425124645233154,5.669257402420044,1.06185420354191,1.3182929048560081,1.2059547019307744,0.9144054735964359,1.3851657273398787,0.254693360736987
assess_dataframes,order data,38,MB/s,4.3435962200164795,4.509056746959686,4.166762828826904,5.182271718978882,0.4590259751358476,1.2600185738656946,1.2222986053346068,1.055907581989585,1.3132496916174536,0.11458730339722342
assess_dataframes,order data,40,MB/s,4.010089874267578,4.017043749491374,3.6338281631469727,4.40721321105957,0.38673941532919015,1.436376784710351,1.4428101165615914,1.3069483422190042,1.5851052227554197,0.13918999018057499
assess_dataframes,order data,42,MB/s,4.298990964889526,4.621052106221517,4.262754201889038,5.301411151885986,0.5894867250509457,1.4068417564481712,1.3221570327758914,1.1408283241431696,1.4188010177363337,0.15714907385488333
assess_dataframes,random access,2,bytes/s,0.0341792106628418,0.034161011377970375,0.03381204605102539,0.034491777420043945,0.0003402309421324485,234.06040820881987,234.2006043437757,231.93933738395924,236.602067438548,2.3345243857547806
assess_dataframes,random access,4,bytes/s,0.03470611572265625,0.03494135538736979,0.03218388557434082,0.037934064865112305,0.002882298344012157,230.50692459881293,229.9902563522824,210.8922423274903,248.57160213054397,18.844992659847968
assess_dataframes,random access,6,bytes/s,0.03470015525817871,0.03644434611002604,0.03250694274902344,0.04212594032287598,0.005041123870447562,230.54651889819505,222.18484407985224,189.90674009134693,246.10127325001466,29.015419927272
assess_dataframes,random access,8,bytes/s,0.03495383262634277,0.03522014617919922,0.03473329544067383,0.035973310470581055,0.0006615145500480107,228.8733280129871,227.19565650385746,222.38709463624133,230.326546862344,4.227252261463777
assess_dataframes,random access,10,bytes/s,0.03708481788635254,0.036638498306274414,0.035266876220703125,0.03756380081176758,0.0012117617422290517,215.72170111543284,218.51148249528214,212.97099407187378,226.84175229853975,7.344157103178727
assess_dataframes,random access,12,bytes/s,0.03706026077270508,0.03716071446736654,0.03621649742126465,0.03820538520812988,0.0009982418874019342,215.8646440472974,215.38433861751398,209.3945645729976,220.8938072322469,5.7646479002176845
assess_dataframes,random access,14,bytes/s,0.037497758865356445,0.037794033686319985,0.036808013916015625,0.03907632827758789,0.0011628183812967016,213.34608366131093,211.805860928755,204.7275256562008,217.34397346875323,6.447705281813546
assess_dataframes,random access,16,bytes/s,0.03777503967285156,0.03862182299296061,0.03642988204956055,0.04166054725646973,0.002716200677435991,211.78005554152992,207.80273344443583,192.02820238415447,219.59994240762313,14.2096632711145
assess_dataframes,random access,18,bytes/s,0.03888082504272461,0.03926444053649902,0.038800716400146484,0.04011178016662598,0.000734909984448224,205.75695066164658,203.7937891377683,199.44265666514107,206.1817600865173,3.774172903780139
assess_dataframes,random access,19,bytes/s,0.03906810283660889,0.03906810283660889,0.03835463523864746,0.03978157043457031,0.001008995553350803,204.8389442631692,204.8389442631692,201.0981445078391,208.5797440184993,5.290289748109785
