collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,random access,22,bytes/s,0.2917550802230835,0.2931804339090983,0.28823304176330566,0.30847954750061035,0.0044604839852452035,27.420272992343023,27.29289268139237,25.933647999740312,27.75531892894336,0.40412034940922664
assess_arrays,random access,24,bytes/s,0.2817302942276001,0.2830838918685913,0.27759480476379395,0.2967357635498047,0.004925659398342636,28.395973408550788,28.26824151652355,26.960012855535915,28.818983146342447,0.47972891675611556
assess_arrays,random access,26,bytes/s,0.2929478883743286,0.2969734350840251,0.2760629653930664,0.33638501167297363,0.015059363138238184,27.308758121482846,27.002562243937025,23.782272462773786,28.978896131936313,1.3104115397517393
assess_arrays,random access,28,bytes/s,0.28926825523376465,0.29023486773173013,0.2790985107421875,0.31976938247680664,0.010582634710071414,27.656020535308002,27.598028600956685,25.018029987846795,28.663714395057678,0.9696683383241596
assess_arrays,random access,30,bytes/s,0.29005372524261475,0.2899652401606242,0.27807092666625977,0.3086864948272705,0.007348765768547679,27.581133268535016,27.606566626066698,25.916261754426614,28.76963836496861,0.6964447526272236
assess_arrays,random access,32,bytes/s,0.29032814502716064,0.30832977294921876,0.2792367935180664,0.8148958683013916,0.09610378294971357,27.555109028234387,26.939115646399678,9.817205254305176,28.649519639618717,3.3327077050974374
assess_arrays,random access,34,bytes/s,0.2897244691848755,0.28893527189890544,0.2759053707122803,0.31174230575561523,0.008184210465710611,27.612466573340388,27.708870342259903,25.662221175304502,28.995448618296606,0.767856789678359
assess_arrays,random access,36,bytes/s,0.2879270315170288,0.2859064817428589,0.27575182914733887,0.29533839225769043,0.006041487991560327,27.78483466466337,27.993323855141348,27.08757211971206,29.01159359391036,0.594719144198424
assess_arrays,random access,38,bytes/s,0.2887996435165405,0.2886787017186483,0.2771587371826172,0.31673645973205566,0.00973653541160515,27.700869169303168,27.74195757369788,25.257591143020377,28.864325481209267,0.9051665239233019
assess_arrays,random access,40,bytes/s,0.2903541326522827,0.2900487979253133,0.2797393798828125,0.32885026931762695,0.009521299376407137,27.552581863810897,27.60847447126327,24.327180928269307,28.598047237222495,0.84965835391897
assess_arrays,random access,42,bytes/s,0.2875269651412964,0.2877680778503418,0.27658677101135254,0.30417656898498535,0.007772218207665627,27.823610829240238,27.819525967424177,26.300513634877948,28.924015312618256,0.7418343772119327
assess_arrays,random access,44,bytes/s,0.28904008865356445,0.28773428599039713,0.27967071533203125,0.3001551628112793,0.00509619384685261,27.677850993853642,27.811844581267287,26.65288154656847,28.605068608996916,0.4915940216956582
assess_arrays,random access,46,bytes/s,0.2865734100341797,0.2884673754374186,0.2776167392730713,0.30846333503723145,0.009209981594475926,27.91760021271177,27.7595508402684,25.935011041213055,28.81670615737254,0.8680569384368139
assess_arrays,random access,48,bytes/s,0.2900242805480957,0.28795881271362306,0.27707839012145996,0.3067033290863037,0.008364908537715486,27.58389742668739,27.8039957748348,26.083838163194073,28.872695544726977,0.7925839435115873
assess_arrays,reduction (std) along axis,1,MB/s,0.5347410440444946,0.53590460618337,0.5334427356719971,0.5531289577484131,0.003787084046137292,374.01281909624254,373.21833979751096,361.5793337129325,374.92309225666514,2.5753550097619917
assess_arrays,reduction (std) along axis,2,MB/s,0.735222578048706,0.7361734469731649,0.7308647632598877,0.7524662017822266,0.004859759505334421,544.04249980335,543.3623822474433,531.5751419168232,547.2863765054261,3.5400912319346585
assess_arrays,reduction (std) along axis,4,MB/s,0.5675175189971924,0.571190603574117,0.5633187294006348,0.6372969150543213,0.013491955024866128,1409.6481410306092,1401.2734080933026,1255.3018555437545,1420.1551594976997,30.24408249986766
assess_arrays,reduction (std) along axis,6,MB/s,0.8304691314697266,0.8515753269195556,0.7704610824584961,1.022792100906372,0.08196110520133283,1445.2936112443454,1420.9043495759186,1173.1729947236283,1557.3947851735109,127.80038638640542
