collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,group-by apply operation,40,MB/s,2.3722015619277954,2.4855812867482503,2.0189759731292725,4.035484790802002,0.4136406493220965,2.4281600779456363,2.367809714777076,1.427337804153952,2.8529314249700555,0.3213560718925922
assess_dataframes,group-by apply operation,42,MB/s,2.3919014930725098,2.46086634794871,2.068948984146118,3.6857199668884277,0.37069706828616455,2.5285323947495595,2.502762665253494,1.6409277032258816,2.923223359466298,0.3153800373280972
assess_dataframes,group-by apply operation,44,MB/s,2.3425203561782837,2.419169044494629,2.108281373977661,3.670746088027954,0.292529438659587,2.7048594278878237,2.648325674232386,1.7260796165293766,3.0052914559720127,0.25514432386519104
assess_dataframes,group-by apply operation,46,MB/s,2.2948646545410156,2.409595823287964,2.0248606204986572,3.615901470184326,0.3773931840179912,2.8870892256205627,2.8023445722891367,1.8319083234484073,3.2713362751697566,0.3575238368566364
assess_dataframes,group-by apply operation,48,MB/s,2.3931899070739746,2.525497619311015,2.1496286392211914,4.088733196258545,0.3807103511588711,2.8883188440253615,2.782875133970409,1.6904991517482546,3.2154391106848164,0.3226209883400843
assess_dataframes,group-by operation,1,MB/s,0.08983516693115234,0.0937932014465332,0.0863039493560791,0.13961362838745117,0.012383115404600556,1.60293942351039,1.5551366626850096,1.0314179329282662,1.6685215575231016,0.15662176545569054
assess_dataframes,group-by operation,2,MB/s,0.11080420017242432,0.11115155220031739,0.09735989570617676,0.20446491241455078,0.019203189691557446,2.5992326461680415,2.63930618465869,1.4085546346264173,2.9580968417340707,0.30053017834609225
assess_dataframes,group-by operation,4,MB/s,0.13243138790130615,0.1422811985015869,0.11995387077331543,0.2719290256500244,0.034410917101244415,4.349481044264102,4.204292436807663,2.118199771514344,4.801845878642002,0.6820646603050722
assess_dataframes,group-by operation,6,MB/s,0.16266882419586182,0.17426141897837322,0.15496325492858887,0.38706135749816895,0.04472026961799904,5.311427118293903,5.124538048945012,2.2322042313513233,5.5755153077944435,0.6866105455882514
assess_dataframes,group-by operation,8,MB/s,0.370330810546875,0.39083860715230306,0.33182644844055176,0.8285915851593018,0.08633501626115059,3.1107345461753138,3.0224833240602873,1.3903110056066053,3.4716943312202133,0.3645999431696055
assess_dataframes,group-by operation,10,MB/s,0.4055192470550537,0.4357261578241984,0.3793911933898926,0.919456958770752,0.10102597097975212,3.5510046990237383,3.4038871826131265,1.5661418256327917,3.795554628280845,0.46000463625039556
assess_dataframes,group-by operation,12,MB/s,0.49004554748535156,0.5367811361948649,0.4350752830505371,1.5059421062469482,0.19148114225351173,3.5262030217824316,3.388983217666318,1.1474544690874313,3.9717264283185685,0.5210678893494772
assess_dataframes,group-by operation,14,MB/s,0.48673975467681885,0.5144549369812011,0.4204874038696289,1.1770844459533691,0.1317491564733208,4.141859568448243,4.047004915310682,1.7127063456922655,4.794436126854958,0.5450528376361462
assess_dataframes,group-by operation,16,MB/s,0.5338486433029175,0.5805670738220214,0.46499061584472656,1.236161708831787,0.1572201128562872,4.315911490275219,4.146766002646768,1.8638338200730669,4.954938705191784,0.7091750466270884
assess_dataframes,group-by operation,18,MB/s,0.5782288312911987,0.5928043683369955,0.46712779998779297,0.9356520175933838,0.08604522590320153,4.482678458087491,4.446523430556919,2.770260685876523,5.548802704672543,0.5454592649862271
assess_dataframes,group-by operation,20,MB/s,0.5631225109100342,0.614753254254659,0.4896128177642822,1.384092092514038,0.16671000042691567,5.114897191780422,4.882001299652134,2.080786398229343,5.882198944772191,0.8011881097119528
