collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,elementwise computation,34,MB/s,3.238372325897217,3.2472804228464764,3.180783271789551,3.3757879734039307,0.043501980295871344,2099.710932202578,2094.3104112859805,2014.2395735664845,2137.7268260639557,27.767515767047
assess_arrays,elementwise computation,36,MB/s,2.0293452739715576,2.0333733240763348,1.9723896980285645,2.1133456230163574,0.030162297825823456,3547.9424705083147,3541.6646970000947,3406.920250802853,3650.3942436915568,52.37011084884498
assess_arrays,elementwise computation,38,MB/s,2.2753032445907593,2.2811705810683116,2.2189950942993164,2.3794541358947754,0.04266917032099192,3340.1990459496856,3332.720667038604,3193.9953611007895,3424.95821262724,61.71542037463302
assess_arrays,elementwise computation,40,MB/s,2.4873921871185303,2.508010905364464,2.4479331970214844,2.699035406112671,0.05441971142318,3216.061831112763,3191.0222756068206,2963.8762996153364,3267.9025235384274,66.86666939459667
assess_arrays,elementwise computation,42,MB/s,2.820600986480713,2.8386243979136148,2.724045753479004,3.0226004123687744,0.07667887415257212,2977.9597507803223,2961.097679286266,2778.943335555661,3083.5147542116133,78.40148596538805
assess_arrays,random access,1,bytes/s,0.2979464530944824,0.29793996810913087,0.29337334632873535,0.30708837509155273,0.003600588467286092,26.850544438464873,26.85474683455549,26.051132666988607,27.269007563610476,0.3223301513482549
assess_arrays,random access,2,bytes/s,0.2901041507720947,0.290986959139506,0.2885284423828125,0.2973651885986328,0.0021588114859907143,27.576307690400395,27.494091863470025,26.902947307655303,27.726902533185257,0.20231495795450152
assess_arrays,random access,4,bytes/s,0.29098188877105713,0.29139726161956786,0.28846025466918945,0.2956516742706299,0.0019677082804608033,27.493126077207183,27.455137115789512,27.05886925800752,27.73345676053195,0.18494123812705476
assess_arrays,random access,6,bytes/s,0.2923067808151245,0.2945770184199015,0.2886314392089844,0.32895350456237793,0.007595445994018768,27.368508359687972,27.173744999193122,24.31954634635302,27.717008313178173,0.6490838719010479
assess_arrays,random access,8,bytes/s,0.2914600372314453,0.29405019283294676,0.2889828681945801,0.3153834342956543,0.006393679826348323,27.448017052436334,27.218107350649493,25.365948651889077,27.683301954818237,0.5647984050770858
assess_arrays,random access,10,bytes/s,0.2905181646347046,0.29638075033823646,0.28780055046081543,0.34671878814697266,0.0154259675839596,27.537004611902347,27.055390609249173,23.073453973335972,27.797028140462903,1.2546747902375484
