collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,group-by operation (2 columns),22,MB/s,0.5448744297027588,0.5664459228515625,0.42989015579223633,0.832782506942749,0.08566339860630703,5.814641478169962,5.699783895157064,3.8041144879833424,7.369324366504168,0.7479871602687799
assess_dataframes,group-by operation (2 columns),24,MB/s,0.5879786014556885,0.6097301721572876,0.5028030872344971,0.9944291114807129,0.09963708791678207,5.877796005223785,5.784443223846889,3.4753608478476545,6.873466149558848,0.755602199230551
assess_dataframes,group-by operation (2 columns),26,MB/s,0.6702277660369873,0.7000327189763387,0.6468501091003418,1.0212345123291016,0.07713615022931042,5.586163031513307,5.3974683877498375,3.666151069905738,5.788048803465869,0.46633003773957116
assess_dataframes,group-by operation (2 columns),28,MB/s,0.7002980709075928,0.7153014421463013,0.6669232845306396,0.8073570728302002,0.04311831604953002,5.757549600572152,5.655710559245805,4.994072803333195,6.045672858517152,0.32520859586039097
assess_dataframes,group-by operation (2 columns),30,MB/s,0.7242203950881958,0.7793418884277343,0.6865379810333252,1.2887279987335205,0.1441237910292329,5.965039179495978,5.675254865875307,3.352142581091914,6.292441378840923,0.7479450168205772
assess_dataframes,group-by operation (2 columns),32,MB/s,0.8175842761993408,0.8415356000264486,0.7463183403015137,1.2769992351531982,0.09857559370408306,5.636132756913753,5.529906023333242,3.608459483099996,6.1743089391831925,0.484970611021311
assess_dataframes,group-by operation (2 columns),34,MB/s,0.8008794784545898,0.8554562409718831,0.7419884204864502,1.429816484451294,0.16302096580882372,6.113279383761705,5.862670470840926,3.424215662109175,6.59848572406314,0.7641416762290535
assess_dataframes,group-by operation (2 columns),36,MB/s,0.8876223564147949,0.9428965250651041,0.7497477531433105,1.4293451309204102,0.17875105115507645,5.840376896561126,5.651421668609327,3.6268357360701424,6.914325489161025,0.8474193010613009
assess_dataframes,group-by operation (2 columns),38,MB/s,0.8464771509170532,0.868396806716919,0.6861155033111572,1.3370497226715088,0.10101148891875042,6.464580694758691,6.364763960546027,4.092592748956712,7.975333560592083,0.5831143084978248
assess_dataframes,group-by operation (2 columns),40,MB/s,0.8588355779647827,0.8962469259897868,0.6957523822784424,1.4113178253173828,0.13915786798555022,6.70687934682476,6.540270546612029,4.081291893769334,8.278807441718294,0.7733596236410323
assess_dataframes,group-by operation (2 columns),42,MB/s,0.882220983505249,0.8878801107406616,0.722984790802002,1.1228008270263672,0.07306050524913943,6.855425664678306,6.854100865197358,5.386529698252504,8.365321203079523,0.5389720657075523
assess_dataframes,group-by operation (2 columns),44,MB/s,0.8782304525375366,0.9449228445688883,0.8040916919708252,1.4206650257110596,0.18271793437786601,7.214516028248257,6.897279554503396,4.459883142987037,7.879698376774037,1.0344748951163396
assess_dataframes,group-by operation (2 columns),46,MB/s,0.9213689565658569,0.9241467237472534,0.7796163558959961,1.4725804328918457,0.11789828241405437,7.189302569182573,7.252324835824694,4.498226278201879,8.496486701317574,0.708530947175585
assess_dataframes,group-by operation (2 columns),48,MB/s,0.8735625743865967,0.9135090907414755,0.7768981456756592,1.4881384372711182,0.16784101946498467,7.912536671529461,7.751056004153351,4.644729164226762,8.89691916305028,1.0587859906846977
assess_dataframes,order data,1,MB/s,0.21381378173828125,0.21870999336242675,0.2075638771057129,0.28310275077819824,0.014000711022433996,0.6734836586027544,0.6605788879309793,0.5086492434431317,0.6937623347951839,0.035307939337464726
assess_dataframes,order data,2,MB/s,0.2819637060165405,0.2953891038894653,0.26290130615234375,0.5174412727355957,0.0513172709661791,1.0214083297362624,0.9943860994349986,0.5565849018525498,1.095468121535738,0.1177051329729629
assess_dataframes,order data,4,MB/s,0.39845800399780273,0.4532912810643514,0.36661672592163086,1.1987683773040771,0.1598129216211659,1.4455865180079988,1.3491140656804137,0.48049315522934666,1.5711230810651218,0.24557140545678735
assess_dataframes,order data,6,MB/s,0.5015277862548828,0.5263965686162313,0.4672420024871826,0.8957593441009521,0.08040303544487384,1.722747319644916,1.6672532523733323,0.9645447805706922,1.8491488252358075,0.17998674172280518
assess_dataframes,order data,8,MB/s,0.597148060798645,0.6257573127746582,0.5384745597839355,0.8355734348297119,0.08409152177520438,1.9291720760297189,1.8687693191883838,1.378693902870159,2.139376836042622,0.21533828649876294
assess_dataframes,order data,10,MB/s,0.6508445739746094,0.6765740315119425,0.5891594886779785,0.9808292388916016,0.07541706359600955,2.212516694780142,2.1494012860136325,1.468145466001085,2.444159905208744,0.1979019870370333
assess_dataframes,order data,12,MB/s,0.6616204977035522,0.6543439229329427,0.5553052425384521,0.8312556743621826,0.06348026220405593,2.611862260091322,2.663699545607253,2.078782802085392,3.1118020642139794,0.24578505937006173
assess_dataframes,order data,14,MB/s,0.6787006855010986,0.71351211865743,0.5735416412353516,0.9165349006652832,0.1031640104417706,2.9706218767486057,2.8797731726775715,2.199588906583536,3.515001972058623,0.39114257007118824
assess_dataframes,order data,16,MB/s,0.8252658843994141,0.8265980084737142,0.6266911029815674,1.3083856105804443,0.1412913010190176,2.7918333643969535,2.859520586631042,1.7609487458195654,3.676452384657145,0.4500651205058897
